from_stop_id,to_stop_id,transfer_type,min_transfer_time,min_walk_time,min_wheelchair_time,suggested_buffer_time,wheelchair_transfer,from_trip_id,to_trip_id
49001,49001,4,,,,,,55008581,55008580
49001,49001,4,,,,,,55008577,55008579
49001,49001,4,,,,,,55009152,55009153
49001,49001,4,,,,,,55009154,55009155
49001,49001,4,,,,,,55009156,55009157
49001,49001,4,,,,,,55009158,55009159
49001,49001,4,,,,,,55009160,55009161
49001,49001,4,,,,,,55008680,55008679
49001,49001,4,,,,,,55008676,55008677
49001,49001,4,,,,,,55008675,55008671
49001,49001,4,,,,,,55008673,55008669
49001,49001,4,,,,,,55008670,55008667
49001,49001,4,,,,,,55008573,55008576
49001,49001,4,,,,,,55008568,55008571
49001,49001,4,,,,,,55008578,55008570
49001,49001,4,,,,,,55008569,55008572
49001,49001,4,,,,,,54709643,54709644
49001,49001,4,,,,,,54709645,54709646
49001,49001,4,,,,,,54709647,54709648
49001,49001,4,,,,,,54709649,54709650
49001,49001,4,,,,,,54709651,54709652
49001,49001,4,,,,,,54709653,54709654
49001,49001,4,,,,,,54709667,54709668
49001,49001,4,,,,,,54709671,54709672
49001,49001,4,,,,,,54709673,54709694
49001,49001,4,,,,,,54709695,54709702
49001,49001,4,,,,,,54709704,54709706
49001,49001,4,,,,,,54709738,54709739
49001,49001,4,,,,,,54709710,54709741
49001,49001,4,,,,,,54709745,54709750
49001,49001,4,,,,,,54709753,54709756
49001,49001,4,,,,,,54709762,54709764
49001,49001,4,,,,,,54709768,54709789
49001,49001,4,,,,,,54709637,54709616
49001,49001,4,,,,,,54709612,54709610
49001,49001,4,,,,,,54709602,54709598
49001,49001,4,,,,,,54709580,54709574
49001,49001,4,,,,,,54709571,54709565
49001,49001,4,,,,,,54709655,54709657
49001,49001,4,,,,,,54709656,54709658
49001,49001,4,,,,,,54709659,54709661
49001,49001,4,,,,,,54709662,54709664
49001,49001,4,,,,,,54709663,54709665
49001,49001,4,,,,,,54709666,54709660
49001,49001,4,,,,,,54709669,54709670
49001,49001,4,,,,,,54709674,54709675
49001,49001,4,,,,,,54709696,54709697
49001,49001,4,,,,,,54709698,54709703
49001,49001,4,,,,,,54709705,54709707
49001,49001,4,,,,,,54709708,54709709
